timestamp,Ex,S,M,L,XL
2019-01-20 07:00:00+01:00,-1.0001393015311637,-1.9996314980417922,-10.012252287138105,-17.473193846980386,-53.91813771882456
2019-01-20 08:00:00+01:00,1.0005055790527602,1.999876698293139,5.313446189727235,3.1533374961772975,-33.319707463568655
2019-01-20 09:00:00+01:00,1.0004576537496064,1.9999418066234769,10.000058039476057,10.67748025718068,-25.82112209384128
2019-01-20 10:00:00+01:00,1.0003035637732345,1.8499519397007462,1.2725102565677442,-0.8518466966320777,-37.372375605027656
2019-01-20 11:00:00+01:00,-1.0000067727520532,-1.8503741383495116,-2.4226178828987517,-4.535569135886353,-41.07346176691661
2019-01-20 12:00:00+01:00,-1.0004150992655245,-1.9997357021147462,-4.168946920900944,-6.274416002360398,-42.824374253185994
2019-01-20 13:00:00+01:00,-1.000755903831065,-1.9996119245381592,-10.004527955105884,-14.168886758770038,-50.72510677932078
2019-01-20 14:00:00+01:00,-0.0003461781861407538,0.0002155007745145414,-0.002631766589234805,-0.008117471828035504,-21.72565324751072
2019-01-20 15:00:00+01:00,-0.0015517010488246522,-3.669746797623775e-05,-0.0008349992250818378,0.0005125554035772783,-10.776007897091636
2019-01-20 16:00:00+01:00,0.9972529757339029,1.6032866991188528,1.8525123937324368,5.183347807875153,-0.008930822584346233
2019-01-20 17:00:00+01:00,0.9985733665437957,1.9996422750965912,9.999357188341438,20.000021859968484,41.465456334386595
2019-01-20 18:00:00+01:00,1.0002437123648604,1.9993939406106156,9.999221224702422,20.000018710187646,55.21562445760163
2019-01-20 19:00:00+01:00,1.0016660918495564,1.9992668610471596,9.999320644295109,20.000015049128738,56.815790579428885
2019-01-20 20:00:00+01:00,1.0024361840521303,1.999294058602289,9.999583869222624,20.000010985927656,47.21595039555283
2019-01-20 21:00:00+01:00,-0.998821147863688,-1.5980202013227136,-1.4018552068414651,1.9333490435886258,-5.083900399372409
2019-01-20 22:00:00+01:00,1.0006412503292268,1.9987060019791847,9.54766643075548,12.883345086806079,5.866234070413656
2019-01-20 23:00:00+01:00,-0.9992873118038234,-1.9999220618298619,-10.002413180650727,-17.61019183005964,-31.583649939832213
2019-01-21 00:00:00+01:00,0.9997509174511341,1.9996536964433262,4.720653660611806,-0.26014067633655263,-14.233555593685155
